ID,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,reasoning_alignment,external_hallucination,redundancy,common_sense_error,missing_step,semantic_coverage_step,semantic_coverage_chain,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max,ROSCOE-SA,ROSCOE-SS,ROSCOE-LI,ROSCOE-LC
218,0.866759432213647,0.8809595991458212,0.9681897461414336,0.9479222893714904,0.0226042211055755,0.0180243253707885,0.9547633741583142,0.9865072730091732,0.8912988603115082,0.9650226074995344,0.8279679715633392,0.98871914137687,0.9634659886360168,0.3123140335083008,0.0065197944641113,0.001709226039799,0.1007532179604986,4.657248433555732e-05,0.860892014844077,0.6761934161186218,0.8332524769755274,0.6498933533827463,0.15941691398620605,0.32791888948946635
219,0.8649447758992513,0.8711176204184692,0.9659616947174072,0.9337351407323564,0.0554711868365606,0.0532262027263641,0.9312752038240432,0.9837243928347784,0.8633208870887756,0.9678444467784306,0.8075571358203888,0.991984425556092,0.981027752161026,0.012769877910614,0.0248867273330688,0.0018321007855256,0.0434081698281873,0.0001170959425675,0.7863965481519699,0.3112693727016449,0.8270975215789147,0.6667385498682658,0.0188283026218414,0.22860465748197906
220,0.8381283208727837,0.8353032283484936,0.9679253101348876,0.9339236292376448,0.0276214281717935,0.080488845705986,0.9707750529050828,0.9922397538864516,0.9543380737304688,0.9948669247282852,0.9543380737304688,0.9659625217318536,0.9872650653123856,0.0163766741752624,0.0242955684661865,0.0009754138475013,0.0572508960572146,5.6462988717097055e-05,0.9255078136920928,0.9130188226699828,0.8467497007343325,0.6785597403844198,0.02033612132072445,0.3793618818511017
221,0.8561908975243568,0.8640479482710361,0.9559611678123474,0.9529425542728572,0.0279329789095911,0.0544769763946533,0.9334999471902848,0.9875790925943732,0.8939788043498993,0.98709762450018,0.8938761353492737,0.9995576441287994,0.9759864509105682,0.0120766758918762,0.0112025141716003,0.0007980362250598,0.0699108360008875,2.5924581496370096e-05,0.8761752396821976,0.5895588994026184,0.8396703627090651,0.6621415317058563,0.01163959503173825,0.3072937871784519
222,0.8742959797382355,0.882791630923748,0.9796274304389954,0.9309948633928768,0.0302986214237828,0.058550089597702,0.9881073435147604,0.9981954777564654,0.9786074459552764,0.9980465616472998,0.9786074459552764,0.9935832719008127,0.994112193584442,0.0695862174034118,0.0046043992042541,0.000563024788087,0.0269733617371143,3.1775034877506136e-05,0.9075806538263956,0.8529320359230042,0.8653528642208534,0.6774299045403799,0.037095308303832945,0.35761617026189574
223,0.8939351836840311,0.8929207151134808,0.9523723125457764,0.9457300988527444,0.0333219580352306,0.0367674529552459,0.9733022451400756,0.9967887874273488,0.9570664167404176,0.9974360751188556,0.9570664167404176,0.9948513905207316,0.9845414608716964,0.0097642540931701,0.0063257217407226,0.0022817372943906,0.026324983873039,0.0002302812294966,0.9503766099611918,0.9357728958129884,0.8642419287373333,0.6578937421242396,0.00804498791694635,0.3829973016342213
224,0.8058600947260857,0.8125377210477989,0.9597181230783464,0.939393556570705,0.0251468465878412,0.0729355216026306,0.974571593105793,0.991258529570108,0.9556428492069244,0.9891872568178224,0.9556428492069244,0.9954490810632706,0.9720596373081208,0.0217100977897644,0.0156725049018859,0.000857664180988,0.0542097584021485,4.048283072282852e-05,0.8818823099136353,0.7075105905532837,0.8444690377903274,0.6682377606630325,0.01869130134582515,0.32890016117615567
225,0.8305341340601444,0.867342106377085,0.9685332477092744,0.946607147864366,0.027229331433773,0.037837728857994,0.9012763798236848,0.9381551186821238,0.7528742551803589,0.9895267703121942,0.914831131696701,0.9744350351393224,0.9685209840536118,0.0318266749382019,0.0098412632942199,0.0031099825443808,0.0740916618881868,9.692691601563666e-05,0.9651000648736954,0.9358691573143004,0.8142811410569755,0.6582973202069601,0.0208339691162109,0.3956535587073158
226,0.819491446018219,0.8460110177596409,0.9509729743003844,0.9342917131832222,0.0269266240524522,0.058134913444519,0.8782959759235383,0.9539741846455652,0.8174065947532654,0.9728417721141877,0.8391534984111786,0.9909312963485718,0.9489888250827788,0.853722482919693,0.0497345328330993,0.002828679196158,0.0727289134840196,7.014880298676536e-05,0.9278192162513732,0.8184464573860168,0.807932412320984,0.652698904275894,0.4517285078763961,0.36437868302411086
227,0.8973495215177536,0.8917962461709976,0.9626981168985368,0.951597242157694,0.0316192148362889,0.044089525938034,0.9395950585603714,0.9889962760126848,0.8925148248672485,0.9935567433966456,0.9182450771331788,0.9864601343870164,0.9753316342830658,0.6434844732284546,0.1349637508392334,0.0045867711904796,0.1223577392280674,9.167951024346171e-05,0.951511154572169,0.9188302755355836,0.8491730339039879,0.6607064257065455,0.389224112033844,0.3994755240073086
228,0.8451935410499573,0.8573484264314175,0.977030336856842,0.938154421163642,0.0196261203289032,0.0275332033634185,0.9381723642349244,0.9329573696983448,0.7704307436943054,0.9891960009943626,0.9260680377483368,0.970204871892929,0.9838122427463531,0.0251688957214355,0.0007511973381042,0.0049825923286977,0.0666212838961971,0.0002646219468048,0.8602080583572388,0.7721589207649231,0.8187351897237123,0.662791927655538,0.012960046529769849,0.3408470954587723
229,0.8829286992549896,0.8914330638945103,0.9817914664745332,0.9429339785275496,0.0387120139598846,0.0411428809165954,0.958039540052414,0.991009001632432,0.9321101009845734,0.9922665591224096,0.9321101009845734,0.992124056816101,0.9831509292125702,0.0050621032714843,0.0006182193756103,0.0023058005004971,0.0747231527337942,9.560264617896096e-05,0.8588222026824951,0.5879648923873901,0.8553667115229437,0.6686950922012329,0.0028401613235473,0.30478233019007106
230,0.8155141994357109,0.813225019723177,0.899679884314537,0.9237370149743171,0.0397803203927146,0.0509606897830963,0.8851314410567284,0.9749387781585944,0.8467952907085419,0.9707936957531658,0.8467952907085419,0.9964634105563164,0.9780372381210328,0.0046259760856628,0.0036914944648742,0.0008479345210183,0.018721286238862,0.0001090308778659,0.8196170926094055,0.654545783996582,0.8113174461467807,0.6428926040728887,0.0041587352752685,0.2987682256487467
231,0.8888856545090675,0.8974934928119183,0.9755421578884124,0.9329863277173812,0.0215223746167289,0.0207475423812866,0.9713054746389388,0.9918516827782432,0.9527583122253418,0.9920886617682748,0.9571651220321656,0.9880133544405302,0.9917448908090593,0.0057652592658996,0.0041906833648681,0.0005049827078133,0.0304317502116294,5.003512489819128e-05,0.8572130054235458,0.7070470452308655,0.8594070457538591,0.6626781970262527,0.00497797131538385,0.31904936373975046
232,0.8775877753893534,0.8985170026620228,0.9741553962230682,0.9417325737683668,0.0236229431629181,0.0387069135904312,0.9785524805386862,0.9966294206501232,0.9435648918151855,0.9956799122637108,0.9435648918151855,0.9970046281814576,0.9848413914442062,0.6707639098167419,0.0064175724983215,0.0010262624854004,0.0469934687925668,5.003512489819128e-05,0.8823359211285909,0.7342840433120728,0.859645652024701,0.6659012337525686,0.33859074115753174,0.3329379461687058
233,0.8730468213558197,0.8730295963585377,0.9845601320266724,0.936383826141598,0.0469698114641781,0.0386053025722503,0.9310704052448272,0.9823404743172856,0.8880187571048737,0.987112481387987,0.9082394242286682,0.9908855974674226,0.8303438797593117,0.0014345049858093,0.0014258623123168,0.0021183311794146,0.0717293671201527,7.685596291446718e-05,0.7944612383842469,0.6283004879951477,0.8417097195071197,0.6178364381194115,0.00143018364906305,0.29933725612837525
234,0.84770667552948,0.855323351919651,0.9665214419364928,0.9250956920243926,0.0434089166422685,0.0332185328006744,0.9592630684375762,0.9875420613106912,0.9307892322540284,0.985973513120186,0.9307892322540284,0.989332926273346,0.986663579940796,0.0040185451507568,0.6683559119701385,0.0022755769950028,0.0613282389858261,9.560264617896096e-05,0.8387242436408997,0.5879648923873901,0.8455224669765649,0.6621345182259878,0.3361872285604477,0.29807771093105956
235,0.9010748167832692,0.9015515285233656,0.9734286963939668,0.9399438468309548,0.040253980954488,0.0610229521989822,0.9821575284004213,0.997478178094501,0.9688462913036346,0.997506398419489,0.9688462913036346,0.9922837515672048,0.9887983500957488,0.0043551921844482,0.0599015951156616,0.0019154545352669,0.022088142822611,0.0001177745181605,0.9635572830835978,0.945500910282135,0.8689942612180964,0.674416666229566,0.0321283936500549,0.3866359130483542
236,0.8915394991636276,0.8999899253249168,0.96395243704319,0.9353970490003888,0.029255849974496,0.0188037455081939,0.9378930851817132,0.9861491875113088,0.9254699945449828,0.982848426361592,0.9254699945449828,0.9960946887731552,0.9118318557739258,0.0945193767547607,0.0039590597152709,0.0017473129250408,0.0505314965301308,6.93489363430381e-05,0.8932909816503525,0.7935913801193237,0.8510107700381164,0.6315293461084366,0.0492392182350158,0.34784610403223815
237,0.8612162321805954,0.8643347397446632,0.968620240688324,0.933432194404304,0.0191815513021805,0.0433495342731475,0.8949229940772057,0.9704905261784872,0.8270405232906342,0.9838443198069768,0.8920634984970093,0.9906853487094244,0.9772979170084,0.0082998871803283,0.0024242997169494,0.0006825986870677,0.0371716764025838,3.998464254968667e-05,0.8903735429048538,0.7117472887039185,0.8237211928191481,0.6630892306566238,0.00536209344863885,0.32800301826819467
238,0.893654890358448,0.9044946692883968,0.9802658259868622,0.947410161910432,0.0380629662956509,0.0317840427160263,0.947906993329525,0.9938321440436866,0.919851154088974,0.912255806933306,0.7357656955718994,0.9224833510816096,0.9795311987400056,0.6807322800159454,0.3474875092506408,0.0010047188995742,0.0630954070948324,3.902890923924938e-05,0.8997728228569031,0.8356368541717529,0.8215717832901929,0.663860355814298,0.5141098946332932,0.3599097663864604
239,0.8891687035560608,0.8862615495920181,0.9802128374576567,0.9453330094932664,0.0354393318943355,0.0330799221992492,0.9611416637897492,0.9920679185285266,0.9298307001590728,0.991396832381163,0.9298307001590728,0.9788089334964752,0.9853138327598572,0.0137838125228881,0.0191838145256042,0.0010009864180159,0.0824370827714009,2.634551934395719e-05,0.9153670907020568,0.8151347637176514,0.853927934304974,0.6662021974722544,0.01648381352424615,0.36279325382569383
240,0.8352745994925499,0.8529158793389797,0.970793604850769,0.9289688809194426,0.0286538836203122,0.0589688271284103,0.9537281766533852,0.9664432189827146,0.8499651253223419,0.9891419524031032,0.90303835272789,0.9632167369127274,0.9978629052639008,0.0031532645225524,0.0381810069084167,0.0012128388110145,0.0347543153355306,9.560255500521618e-05,0.8081377148628235,0.5879636406898499,0.8271346806373447,0.67587511241436,0.02066713571548455,0.2864328224508447
241,0.8894089957078298,0.8933212161064148,0.9792468398809432,0.9444900893646738,0.0226380238309502,0.0485148131847381,0.9463592370351156,0.9877989768286124,0.8750922083854675,0.9856158985092288,0.9017388224601746,0.977274606625239,0.9721692204475404,0.2180336117744445,0.0016813278198242,0.0019932177231077,0.0590208503376148,0.0001047279506831,0.948410709698995,0.9399247169494628,0.8423738074853706,0.6666436245044073,0.10985746979713434,0.38989084453197265
242,0.8958312213420868,0.886936025818189,0.9810344576835632,0.9424835301580884,0.0372993435178484,0.0779287070035934,0.91495361328125,0.985985258607009,0.8398460149765015,0.9666767873809016,0.8398460149765015,0.9465159585078556,0.9906392991542816,0.0244659185409545,0.037070095539093,0.0023919258152684,0.0450251542410722,0.0001006994626602,0.912273645401001,0.7922797203063965,0.8256373768566231,0.6832008212804794,0.030768007040023748,0.3504142290452797
243,0.857412151992321,0.8764809233446915,0.9809666872024536,0.941998919808721,0.033008935359808,0.0592568516731262,0.9551242142915726,0.98866179345454,0.9216952323913574,0.9896515383273456,0.9303372800350188,0.9938469404975572,0.9720226973295212,0.0298654437065124,0.0014848113059997,0.000923010381613,0.0395040401805328,4.230742067808183e-05,0.8399705290794373,0.7363055348396301,0.8488217929502934,0.6707487454017004,0.015675127506256048,0.32334908438037824
244,0.8725367486476898,0.880176492035389,0.9429080784320832,0.9436620256506412,0.0407638385891914,0.0271175801753997,0.9448737382888794,0.9864242968401395,0.8726557195186615,0.916746097925569,0.7066872268915176,0.9955161636074384,0.9412460327148438,0.0130755901336669,0.0065048336982727,0.0030934068016212,0.0616374773341683,0.0001177747427978,0.9451870679855346,0.9421914219856262,0.8160042347995116,0.6370905637741089,0.0097902119159698,0.39044542976994967
245,0.8757806792855263,0.8925934967895348,0.9704631567001344,0.9557288746942172,0.0314567719187055,0.0538384318351745,0.8974931761622429,0.98292362541351,0.8737289607524872,0.981083916823394,0.8535825610160828,0.9898756816983224,0.9789839684963226,0.0464993119239807,0.2660722136497497,0.0034956204216831,0.1018342479315359,0.0001170959425675,0.9186464995145798,0.7962221503257751,0.8334247744554023,0.6677618523438772,0.1562857627868652,0.3640631228272283
246,0.8596709489822387,0.8659451395273208,0.9460076689720154,0.9287499825364536,0.0506742842057171,0.0734489411115646,0.8667411923408508,0.9774214254753256,0.8190779983997345,0.9641533879340604,0.8190779983997345,0.9485924969116848,0.9572536498308182,0.0171930789947509,0.0008310079574584,0.0011335189609623,0.0261586294408058,0.0001370916028934,0.8806909203529358,0.6714269518852234,0.8100104854713119,0.6589034199714661,0.00901204347610465,0.3159094224485641
247,0.8412807683149973,0.838977621247371,0.9534811824560164,0.92543796957403,0.0575465457513928,0.1118039786815643,0.9817247092723846,0.9947260184199048,0.9678156673908234,0.995356291454919,0.9678156673908234,0.9936853349208832,0.9851436614990234,0.7617177665233612,0.0088594555854797,0.0010582297904859,0.0203132626132814,5.551894948468584e-05,0.8731698393821716,0.7254413962364197,0.8564366593737528,0.6834762742122015,0.38528861105442047,0.32400764939436866
248,0.8053681453069051,0.8200134101013343,0.9556692689657212,0.9352199548482896,0.054799324274063,0.1113241761922836,0.9368473092714944,0.969743758530054,0.8837433457374573,0.9663701051631834,0.8837433457374573,0.9877705623706182,0.9831410944461824,0.012740671634674,0.0149323940277099,0.0006717213621642,0.0109450782526553,5.228775020788541e-05,0.9411342144012452,0.9021433591842652,0.8243619261340858,0.6833781798680624,0.01383653283119195,0.37098933219010755
249,0.8755144349166325,0.8942052658115114,0.9757309854030608,0.9349249327375044,0.0146220078070958,0.0477528572082519,0.9114001393318176,0.9755553836646982,0.8351489007472992,0.9765241939805342,0.8351489007472992,0.9908893534115384,0.9825997054576874,0.0123804807662963,0.0055314302444458,0.0005932314155029,0.0677319629338196,2.213679618724845e-05,0.9121665103094918,0.7217132449150085,0.824393351315593,0.6686945160230001,0.00895595550537105,0.340445417274002
250,0.8686601281166076,0.865222737689813,0.9476041942834854,0.9412631996266254,0.0264982311498551,0.0290817469358444,0.888764351606369,0.9794998629847224,0.8601122498512268,0.9622186983533644,0.7893539071083069,0.9882370948791503,0.9342312961816788,0.009718894958496,0.0139145851135253,0.0010389682146627,0.0603443762731662,5.7777555021002206e-05,0.8705158412456513,0.4628955423831939,0.8169830461366041,0.6369724124670029,0.01181674003601065,0.278970501134339
251,0.8478751381238302,0.8653160035610199,0.966573879122734,0.9282470563562903,0.0451244357973337,0.0798765122890472,0.9898173213005066,0.9980517391586884,0.9816928505897522,0.9980183259669708,0.9816928505897522,0.9994444052378336,0.9921920001506804,0.0050371885299682,0.015894591808319,0.0004665636780021,0.0086644563703665,5.6462988717097055e-05,0.8817180196444193,0.8498008847236633,0.8635280126681979,0.6795474638541538,0.0104658901691436,0.34814127748103363
252,0.8764004409313202,0.902050033211708,0.9629703909158708,0.9355093759345258,0.0322723657854141,0.0410140603780746,0.92750945687294,0.9804926058036844,0.8654442429542542,0.9751258750420656,0.8634198606014252,0.990460013349851,0.988717406988144,0.0483025312423706,0.0032724142074584,0.0011075130753712,0.0817004594167949,3.585160825169241e-05,0.950452615817388,0.91800856590271,0.8348684270487189,0.6642339527606964,0.0257874727249145,0.3902610011641031
